url,label
http://login-secure-update.com/verify,1
http://account-verification-paypal.com/login,1
http://secure-paypal-verification.info/update,1
http://bankofamerica-login-security-alert.com,1
http://verify-your-instagram-account-security.com/login,1
http://facebook-security-check-verify.com/reset,1
http://secure-update-amazon-support.net/login,1
http://appleid-verify-account-security.net,1
http://google-mail-security-alert.net/login,1
http://outlook-mail-verification-service.com/update,1
http://icicibank-alert-security-login.com,1
http://hdfcnetbanking-update-security.in/login,1
http://sbi-online-secure-update.net/verify,1
http://instagram-followers-free-giveaway.com/login,1
http://payment-failed-update-info.com/secure,1
http://verify-stripe-payment-security.net/login,1
http://whatsapp-expired-backup-restore.net/login,1
http://cloudstorage-security-check.net/update,1
http://steamcommunity-offer-freegames.net/login,1
http://netflix-account-security-warning.com/update,1
http://amazon-gift-reward-promo.net/login,1
http://flipkart-offer-reward-free.in/login,1
http://phonepe-wallet-security-update.net/verify,1
http://google-drive-expired-document.net/login,1
http://microsoft-account-login-alert.net/security,1
http://secure-otp-confirmation-netbanking.com/verify,1
http://security-check-fast-login.com,1
http://update-paytm-wallet-security.in/login,1
http://secure-verification-support-helpdesk.com/login,1
http://login-confirm-details-support-security.net,1

http://paypal-secure-update.com/login,1
http://paypal-verification-alert.net/verify,1
http://account-paypal-security.com/auth,1
http://secure-paypal-helpdesk.net/confirm,1
http://paypal-casecenter-alert.com/update,1
http://paypa1-login-security.net/verify,1
http://paypal-resolution-service.org/caseid,1
http://verify-paypal-billing.com/auth,1
http://paypaluser-securityupdate.com/login,1
http://paypalaccount-supportcenter.net/secure,1

http://amazon-prime-renewal-alert.com/update,1
http://amazon-billingcenter-verify.net/login,1
http://secure-amazon-auth-service.com/confirm,1
http://amazonorder-protection-case.net/verify,1
http://amz-security-checkupdate.org/auth,1
http://amaz0n-paymentupdate.com/secure,1
http://amazon-service-alertcenter.net/login,1
http://amazonpackage-trackingfailure.com/review,1
http://amazon-accountwarning-center.net/secure,1
http://amazonverification-servicealert.com/update,1

http://facebook-auth-securityalert.net/verify,1
http://fb-login-review-security.com/auth,1
http://meta-support-warning-center.org/confirm,1
http://facebook-pageverify-badge.com/check,1
http://facebookads-accountlock-alert.net/recover,1
http://facebookcopyrightclaim-service.com/appeal,1
http://facebookcommunitystandards-alertpage.net/check,1
http://instagramsecurity-facebooklink.net/secure,1
http://fb-supportidentitycheck.com/verify,1
http://facebook-helpcenter-resolution.net/caseid,1

http://instagram-securityalert-page.net/verify,1
http://instagram-login-warningcenter.com/confirm,1
http://ig-copyrightclaim-center.net/appeal,1
http://instagram-badgeverification.org/auth,1
http://instagramfollowers-checktool.net/login,1
http://instahelp-securityform.com/secure,1
http://ig-business-warningalert.net/review,1
http://instagram-identityverificationcenter.com/update,1
http://instagram-supportissue-service.net/auth,1
http://instagram-profilefix-alert.org/verify,1

http://netflix-auth-paymentupdate.net/login,1
http://netflix-subscription-problem.com/secure,1
http://netflix-paymentfailure-alert.net/verify,1
http://secure-netflix-billingservice.com/auth,1
http://netflixaccount-warningcenter.org/update,1
http://netflix-loginsecuritycheck.net/reconfirm,1
http://netflix-membershiprenew-alert.com/auth,1
http://netflix-servicecenter-resolution.net/verify,1
http://netflixpayment-verification.com/secure,1
http://netflix-supportwarning-alert.net/login,1

http://google-security-authcenter.com/verify,1
http://gmail-loginwarning-issue.net/restore,1
http://gmailsession-expired-alert.org/update,1
http://googleaccount-protectionhelp.com/auth,1
http://google-driveverification.net/secure,1
http://gmail-securitycheck-warning.com/login,1
http://google-identityconfirm-service.net/verify,1
http://secure-gmail-warningcenter.com/recover,1
http://google-loginreview-alert.net/update,1
http://gmail-authenticationfailure.com/secure,1

http://microsoft-outlook-securityalert.net/login,1
http://outlook-mailboxfull-warning.com/upgrade,1
http://office365-securityform.net/verify,1
http://microsoft-authentication-check.org/update,1
http://outlook-sessionexpired-alert.com/restore,1
http://office365-mailsecurity-center.net/login,1
http://secure-outlookverification.com/auth,1
http://microsoft-accountlock-warning.net/verify,1
http://windows-onlineupdate-service.com/secure,1
http://outlookmail-securitywarning.org/review,1

http://appleid-securityalert-center.com/login,1
http://secure-appleid-verify.net/auth,1
http://icloud-storagefull-warning.org/update,1
http://apple-billingverification.com/secure,1
http://icloud-loginrestriction-alert.net/restore,1
http://appleid-accountwarning.net/verify,1
http://icloud-securityalert-center.com/auth,1
http://appleid-unusualactivity-alert.org/update,1
http://apple-supportidentifycheck.com/secure,1
http://apple-verificationcenter-login.net/auth,1

http://bankofamerica-securitywarning.net/login,1
http://boa-accountverify-center.com/confirm,1
http://chase-bank-alertverify.net/secure,1
http://chaseonline-securitycheck.org/login,1
http://wellsfargo-protectionalert.com/update,1
http://wellsfargo-onlineauth-service.net/verify,1
http://citibank-securityupdate-warning.com/secure,1
http://usbank-verification-helpcenter.net/auth,1
http://bank-loginunusualactivity.com/verify,1
http://boa-securitycase-review.net/update,1

http://sbi-onlineverificationalert.in/confirm,1
http://sbi-securitywarning-center.com/login,1
http://hdfcnetbanking-updatehelp.net/verify,1
http://hdfcaccount-warningalert.in/secure,1
http://icici-securityupdate-check.com/auth,1
http://axisbank-loginissue-warning.net/update,1
http://kotakbank-supportalert-service.in/verify,1
http://yesbank-onlineauthwarning.com/login,1
http://banking-securityalertin.com/confirm,1
http://sbi-authenticationalertcenter.net/review,1

http://phonepe-securityalert.in/login,1
http://paytm-walletwarning-center.com/verify,1
http://gpay-securityupdate-alert.net/auth,1
http://paypal-resolutionalert-case.com/secure,1
http://payeerwallet-authissue.net/login,1
http://skrill-securitycheck-alert.com/confirm,1
http://upiwarning-securitycenter.in/update,1
http://paymentgateway-warningservice.net/verify,1
http://wallet-loginsecurealert.com/auth,1
http://payment-security-warning.in/confirm,1

http://bluedart-deliveryissuealert.com/verify,1
http://dhl-shippingfailure-warning.net/update,1
http://fedex-deliveryproblem-center.org/login,1
http://ups-shipmentissue-alert.com/secure,1
http://speedpost-deliverywarning.in/auth,1
http://parceltracking-verifycenter.net/confirm,1
http://logistics-failedshipmentalert.com/update,1
http://courier-deliveryproblem.net/verify,1
http://shipment-addressfix-alert.com/auth,1
http://deliveryalert-warningcenter.org/confirm,1
http://secure-verification-center.com/alert,1
http://account-update-security.net/login,1
http://billing-check-warning.com/verify,1
http://identity-protection-alert.net/auth,1
http://security-checkup-page.org/update,1
http://accountreview-warning-center.com/secure,1
http://login-safetycheck-alert.net/reconfirm,1
http://profile-security-verification.org/auth,1
http://access-verify-alert.com/update,1
http://myaccount-securitywarning.net/confirm,1

http://update-credentials-now.com/secure,1
http://user-authentication-alert.net/verify,1
http://serviceaccount-warningpage.org/login,1
http://securityportal-reviewcenter.com/confirm,1
http://account-recoveryissue.net/auth,1
http://secure-loginid-check.com/update,1
http://myprofile-alertcenter.net/login,1
http://validate-identity-now.org/secure,1
http://account-blockwarning.com/confirm,1
http://auth-verification-service.net/login,1

http://customer-support-securehelp.net/verify,1
http://verifyyouridentity-now.com/auth,1
http://login-warningservice.org/update,1
http://accountprotection-securityalert.net/secure,1
http://relogin-securitycheck.com/verify,1
http://privateaccount-warningcenter.org/auth,1
http://securitynotification-alert.net/update,1
http://warning-loginconfirmation.com/secure,1
http://verify-useraccess.net/confirm,1
http://securitycheck-dashboard.org/login,1

http://unusual-loginattempt-alert.com/verify,1
http://riskprotection-center.net/update,1
http://userprofile-safetycheck.com/auth,1
http://alert-accountverification.org/secure,1
http://securityteam-noticecenter.net/login,1
http://important-safetyalert.com/reconfirm,1
http://system-loginrestriction.org/verify,1
http://usersec-warningservice.net/auth,1
http://acct-loginwarning.com/update,1
http://identify-accessissue.org/secure,1

http://corporate-securitynotice.net/login,1
http://secureoffice-verification.com/verify,1
http://workplace-authenticationcenter.org/auth,1
http://employee-loginattention.net/update,1
http://companyalert-securityform.com/secure,1
http://intranet-verification-alert.net/confirm,1
http://employeeportal-warningcenter.org/login,1
http://secure-workid-review.com/auth,1
http://businessaccount-alertpage.net/verify,1
http://enterprisesecurity-check.com/update,1

http://update-payroll-info.com/verify,1
http://employee-identityconfirm.net/auth,1
http://staff-loginwarningcenter.org/update,1
http://manager-review-alert.com/secure,1
http://payrollprofile-authcenter.net/confirm,1
http://jobportal-securitycheck.com/verify,1
http://hr-updatealertservice.org/login,1
http://employment-securitynotice.net/auth,1
http://companyaccess-warningpage.com/update,1
http://corporateaccount-verification.org/secure,1

http://estore-billingissue-alert.com/login,1
http://shopping-paymentverify.net/auth,1
http://ecommerce-fraudalert.org/secure,1
http://onlinepurchase-warningpage.net/update,1
http://orderconfirmation-failure.com/verify,1
http://cart-payment-security.net/auth,1
http://invoice-verification-alert.org/login,1
http://paymentgateway-safetycheck.com/update,1
http://eshop-warningalertcenter.net/secure,1
http://checkorder-alertservice.com/confirm,1

http://membership-renewal-warning.net/login,1
http://subscription-authcenter.org/secure,1
http://renewal-alertverification.com/verify,1
http://premiumaccess-warningupdate.net/auth,1
http://members-area-review.org/confirm,1
http://subscribe-securityalert.com/update,1
http://digitalservice-authwarning.net/login,1
http://contentaccess-verification.org/secure,1
http://renew-now-alertpage.com/verify,1
http://premiumwarning-portal.net/auth,1

http://email-storagefull-alert.com/login,1
http://mailboxreview-warning.net/confirm,1
http://email-authenticationnotice.org/secure,1
http://inbox-updatealertservice.net/update,1
http://mailaccessfailed-warning.com/verify,1
http://email-securityreview.org/auth,1
http://mail-locknotice.net/login,1
http://email-restriction-alert.com/secure,1
http://relogin-emailcenter.org/verify,1
http://mail-authenticationform.net/update,1

http://mobile-loginwarningcenter.com/auth,1
http://device-securitycheck.org/verify,1
http://smartphone-alertservice.net/update,1
http://android-accountwarning.com/login,1
http://appledevice-reviewalert.org/secure,1
http://mobile-sessionexpired.net/confirm,1
http://ios-securitynotice.com/update,1
http://simverificationalert.net/login,1
http://cellular-authwarningcenter.org/verify,1
http://phone-deviceprotection.net/auth,1

http://vpn-securityalertpage.com/verify,1
http://network-accesswarning.net/auth,1
http://firewall-blocknotice.org/update,1
http://network-safetyalert.com/login,1
http://internet-authwarningservice.net/secure,1
http://connectivity-protectionalert.com/confirm,1
http://vpn-authentication-check.net/login,1
http://securitynetwork-review.org/verify,1
http://router-warningpage.net/update,1
http://wifi-securityalert.com/auth,1

http://crypto-walletupdate-alert.net/login,1
http://bitcoin-authservice.org/secure,1
http://exchange-warningnotice.com/verify,1
http://cryptoinvestment-alertcenter.net/auth,1
http://blockchain-securitycheck.org/update,1
http://token-accesswarning.com/secure,1
http://cryptoaccount-reviewalert.net/login,1
http://decentralized-authnotice.org/verify,1
http://coinmarketwarning-service.netupdate.com/auth,1
http://wallet-securitycenteralert.org/login,1

http://government-idverify-alert.net/confirm,1
http://citizenship-warningnotice.com/secure,1
http://passport-authenticationcenter.net/login,1
http://voterid-alertservice.org/verify,1
http://gov-accountreview.com/update,1
http://publicservice-warningcenter.net/auth,1
http://secure-civilverification.org/confirm,1
http://govform-alertpage.com/verify,1
http://nationalid-securitycheck.net/login,1
http://officialauth-warning.org/update,1

http://school-portalwarning.com/verify,1
http://studentid-authupdate.net/auth,1
http://educationportal-review.org/secure,1
http://classroom-warningpage.com/update,1
http://onlineexam-authnotice.net/login,1
http://university-profilecheck.org/verify,1
http://schoolaccess-warningcenter.net/auth,1
http://examregistration-alert.com/secure,1
http://college-identityverification.org/confirm,1
http://studentlogin-warning.net/update,1

http://gaming-rewardalertcenter.com/login,1
http://freecredits-claimnotice.net/auth,1
http://bonusreward-warning.org/secure,1
http://gamingprofile-checkupdate.net/verify,1
http://gamingaccount-warningpage.com/update,1
http://freecoins-alertservice.org/auth,1
http://game-recoverywarning.net/login,1
http://player-securitynotice.com/secure,1
http://gameaccount-reviewcenter.org/verify,1
http://giftitem-redemptionalert.com/update,1

http://charitydonation-authcenter.org/secure,1
http://fundraiser-warningpage.net/login,1
http://donation-verifyalert.com/auth,1
http://ngo-supportwarning.org/update,1
http://charitypayment-check.net/verify,1
http://volunteer-alertcenter.org/secure,1
http://charitysecure-donationpage.net/login,1
http://supportfund-warningalert.com/confirm,1
http://ngo-identitycheck.org/update,1
http://foundation-donationservice.net/verify,1

http://medicalportal-authwarning.org/secure,1
http://healthcare-profilealert.net/login,1
http://patientrecord-warningpage.com/confirm,1
http://hospital-updateform.org/verify,1
http://medicalaccount-alertcenter.net/auth,1
http://healthinsurance-warningservice.com/update,1
http://pharmacy-authnotice.org/secure,1
http://labresult-warningpage.net/login,1
http://clinic-authupdate.com/verify,1
http://doctorprofile-warningcenter.org/auth,1

http://travelbooking-alertpage.net/verify,1
http://airline-ticketwarning.org/login,1
http://airport-securitynotice.com/update,1
http://hotelbooking-warningcenter.net/auth,1
http://trip-revisionalert.org/secure,1
http://travelaccount-reviewpage.com/verify,1
http://tourism-alertservice.net/login,1
http://visa-authnotice.org/update,1
http://travelwallet-warningcenter.com/auth,1
http://flightsinfo-alertpage.org/secure,1
